symbol,date,previous_close,open,type,trigger_price,target_price,investment,return,profit,stop_loss_price,high,low,result
ASIANPAINT,2018-03-14,1142,1138.05,loser,1141,1137.577,199158.75,199075.975,599.0249999999942,1145.564,1143.9,1137.5,success
GAIL,2018-03-14,344.36,342.52,loser,345.11,344.07467,199689.16,200595.53261000002,603.5973899999808,346.49044000000004,345.11,343.65,success
GRASIM,2018-03-14,1109.3,1105.05,loser,1113.25,1109.91025,198909.0,201186.54,-801.5400000000081,1117.703,1118.95,1112,failure
SUNPHARMA,2018-03-14,524.5,522.15,loser,519,517.443,199983.44999999998,199572.108,-795.1080000000075,521.076,521.4,518.5,failure
HEROMOTOCO,2018-03-14,3690,3680.55,loser,3674.7,3663.6758999999997,198749.7,197838.4986,595.3013999999966,3689.3988,3674.7,3663.2,success
ZEEL,2018-03-14,576.6,574,loser,575.6,573.8732,199752.0,201110.0352,-801.2351999999955,577.9024000000001,578.1,575,failure
ITC,2018-03-14,269.75,268.4,loser,268.05,267.24585,199957.99999999997,199098.15825,599.0917499999923,269.1222,268.5,267.1,success
MARUTI,2018-03-14,8760,8731.2,loser,8769.9,8743.5903,192086.40000000002,193709.55120000002,-771.7512000000279,8804.9796,8808.5,8765.95,failure
HDFC,2018-03-14,1864.4,1859,loser,1856.9,1851.3293,198913.0,198092.23510000002,596.0648999999976,1864.3276,1856.9,1850.05,success
BHARTIARTL,2018-03-14,427.5,425.9,loser,423.9,422.62829999999997,199747.09999999998,198212.6727,596.4272999999812,425.5956,424.75,422.45,success
BPCL,2018-03-14,464.85,463.75,loser,463.35,461.95995000000005,199876.25,199104.73845000003,599.1115499999723,465.20340000000004,464.45,461.8,success
KOTAKBANK,2018-03-14,1082.8,1080.05,loser,1082.4,1079.1528,199809.25,199643.268,600.7320000000182,1086.7296000000001,1082.75,1079,success
TCS,2018-03-14,1443.05,1446.65,gainer,1455.23,1459.5956899999999,199637.7,201424.20521999997,602.4652199999837,1449.40908,1460,1455.23,success
CIPLA,2018-03-14,580.1,578.35,loser,577.85,576.11645,199530.75,200155.68300000002,-797.4330000000191,580.1614000000001,580.9,577.25,failure
BAJAJ-AUTO,2018-03-14,2970,2955.8,loser,2956.75,2947.87975,198038.6,198894.659,-792.4090000000142,2968.577,2969,2955.6,failure
IBULHSGFIN,2018-03-14,1231,1224.85,loser,1221.5,1217.8355,199650.55,198507.18649999998,597.3135000000184,1226.386,1223.5,1217.5,success
UPL,2018-03-14,724.5,722.7,loser,725.5,723.3235,199465.2,199637.286,600.7140000000072,728.402,727,722.8,success
ONGC,2018-03-14,183.6,182.85,loser,182.55,182.00235,199855.05,200325.2586,-798.1085999999777,183.2802,183.35,182.1,failure
WIPRO,2018-03-14,295.7,294.7,loser,295.7,294.8129,199806.6,199883.14620000002,601.4537999999884,296.8828,296,294.8,success
YESBANK,2018-03-14,312.6,311,loser,311.1,310.16670000000005,199973.0,199437.18810000003,600.111899999989,312.3444,311.1,309.55,success
ICICIBANK,2018-03-14,304.85,303.5,loser,302.4,301.4928,199703.0,198382.2624,596.9375999999756,303.6096,302.4,301.3,success
INFRATEL,2018-03-14,348.5,346.7,loser,343.4,342.3698,199699.19999999998,197205.0048,593.395199999999,344.7736,343.4,342.2,success
INDUSINDBK,2018-03-14,1730.5,1721.55,loser,1719,1713.843,199699.8,198805.788,598.2119999999995,1725.876,1722.85,1711.55,success
ASIANPAINT,2018-03-15,1137,1134.3,loser,1136.55,1133.14035,199636.8,200832.9312,-800.1312000000034,1141.0962,1141.3,1133.45,failure
GAIL,2018-03-15,343.35,342.11,loser,343.95,342.91814999999997,199792.24000000002,200264.1996,602.6003999999957,345.3258,343.95,342.41,success
HINDUNILVR,2018-03-15,1318,1311.5,loser,1310,1306.07,199348.0,198522.63999999998,597.3600000000151,1315.24,1310.5,1305.2,success
ADANIPORTS,2018-03-15,383.8,383,loser,385.4,384.24379999999996,199926.0,200575.26359999998,603.5364000000118,386.9416,385.4,383.85,success
HINDPETRO,2018-03-15,375.2,376.15,gainer,373.9,375.02169999999995,199735.65,197746.73639999997,-794.163600000029,372.40439999999995,374.75,372.2,failure
AXISBANK,2018-03-15,537.45,535.2,loser,537.1,535.4887,199629.6,199737.2851,601.0149000000092,539.2484000000001,537.1,535.2,success
COALINDIA,2018-03-15,292.9,294.05,gainer,293.3,294.1799,199954.0,198646.224,-797.7760000000126,292.1268,293.75,292.1,failure
TATAMOTORS,2018-03-15,354.85,354.05,loser,356.35,355.28095,199684.2,200378.4558,602.9442000000272,357.77540000000005,356.4,355.15,success
ITC,2018-03-15,267.8,267,loser,267.4,266.59779999999995,199983.0,199681.75219999996,600.8478000000177,268.46959999999996,267.4,266.45,success
BHARTIARTL,2018-03-15,421.3,422.65,gainer,420.75,422.01224999999994,199913.44999999998,199611.79424999998,597.0442499999772,419.067,422.3,420.75,success
M&M,2018-03-15,728.7,730.95,gainer,732,734.1959999999999,199549.35,200435.50799999997,599.5079999999725,729.072,734.5,730.25,success
POWERGRID,2018-03-15,194.3,193.8,loser,194.95,194.36515,199807.80000000002,200390.46965,602.9803499999689,195.72979999999998,195.7,194.25,success
TITAN,2018-03-15,866.1,864.2,loser,863,860.411,199630.2,198754.941,598.0590000000084,866.452,863,860,success
TCS,2018-03-15,1443.93,1448.98,gainer,1448.35,1452.6950499999998,199959.24,199072.81079999998,-799.4892000000109,1442.5566,1451.28,1439.58,failure
IBULHSGFIN,2018-03-15,1229,1225.4,loser,1237.5,1233.7875,199740.2,201107.3625,605.1375000000116,1242.45,1242,1233,success
ONGC,2018-03-15,180.65,181.3,gainer,180.2,180.74059999999997,199973.90000000002,197965.5576,-795.0423999999766,179.4792,180.5,179.35,failure
BAJAJFINSV,2018-03-15,5125,5113.05,loser,5129,5113.613,199408.95,199430.907,600.0929999999935,5149.516,5140.05,5113.1,success
WIPRO,2018-03-15,294,295.5,gainer,298.55,299.44565,199758.0,202425.2594,605.4593999999925,297.3558,299.55,298.1,success
NTPC,2018-03-15,168.95,169.4,gainer,168.5,169.00549999999998,199892.0,198034.68,-795.320000000007,167.826,169,167.75,failure
