"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","25-Apr-2018","       5427.65","       5443.00","       5497.55","       5381.25","       5415.00","       5434.30","       5434.75","     139298","           757050485.60","      12123","      56227","         40.36"
"BAJAJFINSV","EQ","26-Apr-2018","       5434.30","       5435.10","       5479.50","       5315.20","       5355.00","       5339.25","       5347.91","     161700","           864756303.10","      22600","      95856","         59.28"
"BAJAJFINSV","EQ","27-Apr-2018","       5339.25","       5358.00","       5468.00","       5358.00","       5437.00","       5435.25","       5421.09","      87173","           472573030.25","      16466","      29354","         33.67"
"BAJAJFINSV","EQ","30-Apr-2018","       5435.25","       5459.00","       5534.90","       5401.10","       5482.00","       5482.60","       5484.12","      93148","           510834384.35","      12612","      37476","         40.23"
"BAJAJFINSV","EQ","02-May-2018","       5482.60","       5480.00","       5531.00","       5394.00","       5437.00","       5436.90","       5479.98","     104324","           571693909.40","      14197","      44912","         43.05"
"BAJAJFINSV","EQ","03-May-2018","       5436.90","       5460.00","       5470.00","       5370.00","       5370.20","       5402.05","       5409.98","      91065","           492660205.90","       9987","      42621","         46.80"
"BAJAJFINSV","EQ","04-May-2018","       5402.05","       5402.00","       5423.10","       5318.20","       5375.00","       5348.05","       5388.25","      56689","           305454244.55","      11064","      28047","         49.48"
"BAJAJFINSV","EQ","07-May-2018","       5348.05","       5400.00","       5429.85","       5320.15","       5385.00","       5401.30","       5367.84","      57978","           311216912.10","       6753","      23574","         40.66"
"BAJAJFINSV","EQ","08-May-2018","       5401.30","       5410.00","       5439.00","       5320.00","       5345.00","       5340.70","       5360.45","      74472","           399203467.35","       9342","      35766","         48.03"
"BAJAJFINSV","EQ","09-May-2018","       5340.70","       5341.00","       5394.00","       5312.10","       5340.00","       5349.50","       5354.59","      45001","           240961757.95","       5144","      14796","         32.88"
"BAJAJFINSV","EQ","10-May-2018","       5349.50","       5355.00","       5382.00","       5225.00","       5260.00","       5237.95","       5286.39","      87163","           460777629.10","      12500","      38899","         44.63"
"BAJAJFINSV","EQ","11-May-2018","       5237.95","       5275.00","       5364.75","       5250.10","       5315.00","       5345.45","       5308.17","      62942","           334107034.35","       6325","      24214","         38.47"
"BAJAJFINSV","EQ","14-May-2018","       5345.45","       5343.70","       5405.00","       5320.55","       5375.00","       5386.45","       5367.55","      70870","           380398266.50","       6686","      38319","         54.07"
"BAJAJFINSV","EQ","15-May-2018","       5386.45","       5320.00","       5439.30","       5319.15","       5395.50","       5397.50","       5403.17","     129693","           700753288.05","      19007","      62892","         48.49"
"BAJAJFINSV","EQ","16-May-2018","       5397.50","       5350.00","       5369.90","       5301.00","       5325.00","       5319.20","       5329.20","      82453","           439408158.45","       9678","      32244","         39.11"
"BAJAJFINSV","EQ","17-May-2018","       5319.20","       5370.00","       5608.95","       5282.00","       5558.00","       5569.25","       5501.46","     393030","          2162240248.20","      32581","     110788","         28.19"
"BAJAJFINSV","EQ","18-May-2018","       5569.25","       5578.95","       5824.00","       5465.00","       5726.00","       5729.80","       5647.31","     589024","          3326400008.10","      53113","     117807","         20.00"
"BAJAJFINSV","EQ","21-May-2018","       5729.80","       5735.00","       5775.00","       5620.80","       5745.00","       5722.05","       5681.86","     163075","           926569514.95","      20769","      49874","         30.58"
"BAJAJFINSV","EQ","22-May-2018","       5722.05","       5715.00","       6020.00","       5682.15","       5999.00","       5971.80","       5906.58","     429138","          2534736537.45","      40068","     145598","         33.93"
"BAJAJFINSV","EQ","23-May-2018","       5971.80","       5949.00","       5960.00","       5770.00","       5780.00","       5790.05","       5874.11","     162348","           953649861.00","      18063","      44664","         27.51"
"BAJAJFINSV","EQ","24-May-2018","       5790.05","       5820.00","       5875.00","       5703.70","       5862.00","       5826.40","       5791.76","     154493","           894785701.20","      15936","      29634","         19.18"
