"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","06-Mar-2018","      27548.35","      27710.00","      27784.25","      27251.15","      27482.00","      27488.45","      27495.39","      42735","          1175015334.60","      13724","      26321","         61.59"
"EICHERMOT","EQ","07-Mar-2018","      27488.45","      27470.00","      27655.00","      27305.60","      27528.15","      27528.15","      27484.08","      27472","           755042689.55","       8180","      13592","         49.48"
"EICHERMOT","EQ","08-Mar-2018","      27528.15","      27580.00","      27849.00","      27425.55","      27750.95","      27711.85","      27687.52","      29823","           825724881.30","      10749","      14388","         48.24"
"EICHERMOT","EQ","09-Mar-2018","      27711.85","      27750.00","      28065.00","      27660.45","      27990.00","      27963.85","      27933.71","      28679","           801110806.60","      12175","      16495","         57.52"
"EICHERMOT","EQ","12-Mar-2018","      27963.85","      28065.00","      28380.00","      28065.00","      28320.00","      28316.90","      28203.35","      23032","           649579571.90","       8562","      13480","         58.53"
"EICHERMOT","EQ","13-Mar-2018","      28316.90","      28052.00","      28920.00","      28052.00","      28919.00","      28849.35","      28685.31","      41271","          1183871548.60","      15014","      23450","         56.82"
"EICHERMOT","EQ","14-Mar-2018","      28849.35","      28894.00","      29059.95","      28760.00","      28840.00","      28846.65","      28900.84","      46466","          1342906281.25","      12403","      32003","         68.87"
"EICHERMOT","EQ","15-Mar-2018","      28846.65","      28850.00","      28933.20","      28630.00","      28700.00","      28695.55","      28770.10","      25262","           726790145.50","       8343","      13879","         54.94"
"EICHERMOT","EQ","16-Mar-2018","      28695.55","      28650.00","      28838.40","      27888.20","      28088.00","      28079.15","      28248.23","      53436","          1509472487.00","      19602","      35702","         66.81"
"EICHERMOT","EQ","19-Mar-2018","      28079.15","      28120.00","      28274.65","      27301.05","      27400.00","      27403.05","      27617.90","      19513","           538908107.35","       7496","       8050","         41.25"
"EICHERMOT","EQ","20-Mar-2018","      27403.05","      27380.00","      28424.00","      27350.15","      28350.00","      28360.45","      28125.87","      47070","          1323884739.55","      15291","      20040","         42.57"
"EICHERMOT","EQ","21-Mar-2018","      28360.45","      28380.00","      28489.00","      27830.00","      27900.00","      27980.85","      27996.63","      34171","           956672938.15","      13536","      17026","         49.83"
"EICHERMOT","EQ","22-Mar-2018","      27980.85","      27974.25","      28488.00","      27925.35","      28014.00","      28030.50","      28216.13","      26132","           737343834.10","      10531","      10579","         40.48"
