"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"VEDL","EQ","06-Apr-2018","        289.90","        286.00","        287.60","        281.50","        284.90","        285.05","        284.89","    9519156","          2711937794.20","      65821","    1640284","         17.23"
"VEDL","EQ","09-Apr-2018","        285.05","        283.70","        289.40","        280.00","        281.45","        281.35","        283.52","   11022862","          3125242897.40","      92069","    2742476","         24.88"
"VEDL","EQ","10-Apr-2018","        281.35","        291.00","        292.00","        283.20","        284.80","        284.10","        286.03","   12178281","          3483328421.90","      94402","    2941585","         24.15"
"VEDL","EQ","11-Apr-2018","        284.10","        290.10","        297.70","        287.35","        297.15","        296.80","        293.41","   22771881","          6681486250.40","     160053","    5599793","         24.59"
"VEDL","EQ","12-Apr-2018","        296.80","        296.00","        296.45","        287.00","        289.70","        288.70","        291.77","   10682208","          3116726684.40","      94800","    3268125","         30.59"
"VEDL","EQ","13-Apr-2018","        288.70","        291.15","        294.70","        288.50","        292.00","        291.65","        291.88","   11510464","          3359640818.70","      80726","    2545429","         22.11"
"VEDL","EQ","16-Apr-2018","        291.65","        288.05","        291.95","        286.65","        290.35","        290.30","        289.06","    7545130","          2181003938.35","      61698","    2128661","         28.21"
"VEDL","EQ","17-Apr-2018","        290.30","        293.40","        295.25","        287.40","        288.10","        288.80","        290.54","    9828946","          2855737070.90","      73251","    2205784","         22.44"
"VEDL","EQ","18-Apr-2018","        288.80","        293.00","        294.00","        289.40","        292.10","        291.10","        292.04","   14009181","          4091210991.55","      83250","    4594748","         32.80"
"VEDL","EQ","19-Apr-2018","        291.10","        296.75","        313.50","        296.75","        310.45","        311.70","        307.07","   31082632","          9544505934.50","     199616","    6991620","         22.49"
"VEDL","EQ","20-Apr-2018","        311.70","        305.45","        309.75","        303.00","        309.00","        308.60","        306.41","   13535858","          4147582386.45","      98288","    3308243","         24.44"
"VEDL","EQ","23-Apr-2018","        308.60","        307.70","        311.45","        304.00","        304.30","        305.05","        307.58","    7058597","          2171092295.45","      54234","    1639135","         23.22"
"VEDL","EQ","24-Apr-2018","        305.05","        293.00","        299.80","        288.00","        298.65","        297.40","        294.71","   14885085","          4386766911.80","     110368","    2537193","         17.05"
"VEDL","EQ","25-Apr-2018","        297.40","        296.60","        297.55","        288.20","        288.50","        290.20","        292.22","    8297914","          2424811679.10","      78672","    2011230","         24.24"
"VEDL","EQ","26-Apr-2018","        290.20","        291.50","        293.75","        287.60","        290.00","        290.30","        290.29","   11827702","          3433452429.55","      84900","    5537520","         46.82"
"VEDL","EQ","27-Apr-2018","        290.30","        293.00","        296.50","        290.05","        294.10","        294.05","        293.15","    6853011","          2008959943.15","      55245","    1497957","         21.86"
