"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","04-Jan-2018","       4301.95","       4302.10","       4350.00","       4295.00","       4350.00","       4345.50","       4334.41","     149645","           648622649.85","      15763","      93348","         62.38"
"ULTRACEMCO","EQ","05-Jan-2018","       4345.50","       4359.80","       4412.00","       4350.05","       4395.00","       4395.80","       4395.24","     165179","           726002096.45","      15759","      79470","         48.11"
"ULTRACEMCO","EQ","08-Jan-2018","       4395.80","       4400.00","       4433.40","       4371.20","       4431.95","       4425.30","       4411.81","     176265","           777648337.10","      26973","     117403","         66.61"
"ULTRACEMCO","EQ","09-Jan-2018","       4425.30","       4432.90","       4478.00","       4385.30","       4428.50","       4426.85","       4429.73","     137512","           609140802.25","      14435","      66045","         48.03"
"ULTRACEMCO","EQ","10-Jan-2018","       4426.85","       4428.00","       4428.00","       4376.60","       4400.50","       4403.20","       4395.34","     108721","           477866151.15","      10366","      52641","         48.42"
"ULTRACEMCO","EQ","11-Jan-2018","       4403.20","       4419.85","       4435.00","       4381.60","       4408.00","       4406.10","       4407.00","     111608","           491856398.15","      12121","      70040","         62.76"
"ULTRACEMCO","EQ","12-Jan-2018","       4406.10","       4412.80","       4436.20","       4351.60","       4415.30","       4405.50","       4399.54","      77493","           340933225.55","      15741","      39315","         50.73"
"ULTRACEMCO","EQ","15-Jan-2018","       4405.50","       4417.80","       4565.85","       4403.40","       4521.00","       4520.15","       4490.44","     318055","          1428208458.60","      37158","     173202","         54.46"
"ULTRACEMCO","EQ","16-Jan-2018","       4520.15","       4528.00","       4591.00","       4511.00","       4545.00","       4545.10","       4551.85","     315736","          1437181424.60","      31361","     178407","         56.51"
"ULTRACEMCO","EQ","17-Jan-2018","       4545.10","       4542.00","       4599.90","       4498.95","       4555.00","       4544.25","       4545.44","     325182","          1478094448.90","      29924","     212972","         65.49"
"ULTRACEMCO","EQ","18-Jan-2018","       4544.25","       4554.50","       4557.75","       4370.00","       4409.00","       4408.65","       4451.65","     626579","          2789310742.90","      48947","     280388","         44.75"
"ULTRACEMCO","EQ","19-Jan-2018","       4408.65","       4368.00","       4382.40","       4271.00","       4305.00","       4300.00","       4322.53","     311100","          1344738449.80","      33247","     156685","         50.36"
"ULTRACEMCO","EQ","22-Jan-2018","       4300.00","       4325.00","       4344.25","       4260.55","       4328.35","       4330.00","       4313.34","     179728","           775228075.90","      26401","      89465","         49.78"
"ULTRACEMCO","EQ","23-Jan-2018","       4330.00","       4344.70","       4407.05","       4301.00","       4353.30","       4374.70","       4356.07","     250337","          1090485147.45","      28844","     138870","         55.47"
"ULTRACEMCO","EQ","24-Jan-2018","       4374.70","       4364.80","       4368.95","       4275.10","       4279.65","       4283.00","       4304.39","     244058","          1050520289.75","      38619","     125382","         51.37"
"ULTRACEMCO","EQ","25-Jan-2018","       4283.00","       4285.00","       4390.95","       4282.00","       4360.00","       4359.95","       4341.55","     279951","          1215420114.20","      24324","     139893","         49.97"
"ULTRACEMCO","EQ","29-Jan-2018","       4359.95","       4370.00","       4413.10","       4331.30","       4376.00","       4390.70","       4390.26","     263874","          1158474534.45","      41733","     179091","         67.87"
"ULTRACEMCO","EQ","30-Jan-2018","       4390.70","       4383.90","       4384.55","       4306.00","       4357.15","       4363.20","       4339.03","     201842","           875797683.65","      18903","     107018","         53.02"
"ULTRACEMCO","EQ","31-Jan-2018","       4363.20","       4363.20","       4405.90","       4330.00","       4376.15","       4382.00","       4365.84","     189153","           825812274.60","      32981","     118013","         62.39"
"ULTRACEMCO","EQ","01-Feb-2018","       4382.00","       4382.00","       4425.00","       4347.65","       4390.00","       4391.45","       4393.72","     268309","          1178875287.15","      33528","     146881","         54.74"
"ULTRACEMCO","EQ","02-Feb-2018","       4391.45","       4368.00","       4368.00","       4129.00","       4138.00","       4179.45","       4256.14","     240012","          1021525317.40","      31139","     129121","         53.80"
"ULTRACEMCO","EQ","05-Feb-2018","       4179.45","       4122.85","       4179.80","       4052.05","       4144.00","       4146.40","       4121.43","     178020","           733696285.05","      26107","      82973","         46.61"
"ULTRACEMCO","EQ","06-Feb-2018","       4146.40","       3980.00","       4114.75","       3948.60","       4095.10","       4092.65","       4040.33","     298939","          1207811518.70","      39471","     151824","         50.79"
"ULTRACEMCO","EQ","07-Feb-2018","       4092.65","       4157.90","       4167.85","       4051.00","       4080.00","       4081.55","       4109.71","     262748","          1079818558.45","      37016","     174058","         66.25"
"ULTRACEMCO","EQ","08-Feb-2018","       4081.55","       4085.00","       4181.90","       4051.95","       4160.00","       4167.00","       4107.29","     188256","           773221219.70","      29967","      81999","         43.56"
"ULTRACEMCO","EQ","09-Feb-2018","       4167.00","       4060.00","       4167.90","       4054.05","       4165.00","       4153.30","       4125.12","     181041","           746815838.20","      20521","      90811","         50.16"
"ULTRACEMCO","EQ","12-Feb-2018","       4153.30","       4170.00","       4222.45","       4162.55","       4203.75","       4200.30","       4197.96","     218964","           919201522.60","      21495","     151286","         69.09"
"ULTRACEMCO","EQ","14-Feb-2018","       4200.30","       4200.00","       4206.55","       4155.00","       4161.05","       4175.50","       4183.10","     152754","           638985188.95","      24381","     103259","         67.60"
"ULTRACEMCO","EQ","15-Feb-2018","       4175.50","       4190.40","       4229.10","       4160.05","       4205.00","       4187.85","       4207.70","     122433","           515160855.45","      13504","      59855","         48.89"
"ULTRACEMCO","EQ","16-Feb-2018","       4187.85","       4205.00","       4259.90","       4144.15","       4155.20","       4166.35","       4203.05","     114025","           479252814.00","      11230","      35684","         31.29"
"ULTRACEMCO","EQ","19-Feb-2018","       4166.35","       4143.05","       4215.00","       4077.35","       4085.55","       4116.60","       4157.54","     131776","           547863926.30","      12661","      43600","         33.09"
